Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
5068,11.925,30.9,0.10000000000000853
5069,10.75,30.9,0.10000000000000853
5070,19.175,30.9,0.10000000000000853
5071,15.0,30.9,0.10000000000000853
5072,15.975,30.9,0.10000000000000853
5073,31.0,30.9,0.10000000000000853
5074,16.25,30.9,0.10000000000000853
5075,12.375,30.9,0.10000000000000853
5076,16.375,30.9,0.10000000000000853
5077,9.925,30.9,0.10000000000000853
5078,18.075,30.9,0.10000000000000853
5079,30.475,30.9,0.10000000000000853
5080,16.275,30.9,0.10000000000000853
5081,13.55,30.9,0.10000000000000853
5082,18.075,30.9,0.10000000000000853
5083,11.825,30.9,0.10000000000000853
5084,14.625,30.9,0.10000000000000853
5085,12.125,30.9,0.10000000000000853
5086,23.1,30.9,0.10000000000000853
5087,16.225,30.9,0.10000000000000853
5088,32.075,30.9,0.10000000000000853
5089,30.55,30.9,0.10000000000000853
5090,26.1,30.9,0.10000000000000853
5091,9.25,30.9,0.10000000000000853
5092,12.9,30.9,0.10000000000000853
5093,11.575,30.9,0.10000000000000853
5094,9.85,30.9,0.10000000000000853
5095,14.625,30.9,0.10000000000000853
5096,23.6,30.9,0.10000000000000853
5097,23.950000000000003,30.9,0.10000000000000853
5098,26.25,31.0,0.10000000000000853
5099,11.65,31.0,0.10000000000000853
5100,12.225,31.0,0.10000000000000853
5101,12.825,31.0,0.10000000000000853
5102,14.9,31.0,0.10000000000000853
5103,13.725,31.0,0.10000000000000853
5104,14.525,31.0,0.10000000000000853
5105,11.325,31.0,0.10000000000000853
5106,13.525000000000002,31.0,0.10000000000000853
5107,10.275,31.0,0.10000000000000853
5108,13.15,31.0,0.10000000000000853
5109,10.95,31.0,0.10000000000000853
5110,13.875,31.0,0.10000000000000853
5111,41.15,31.0,0.10000000000000853
5112,30.1,31.0,0.10000000000000853
5113,17.1,31.0,0.10000000000000853
5114,14.9,31.0,0.10000000000000853
5115,14.475,31.0,0.10000000000000853
5116,15.525000000000002,31.0,0.10000000000000853
5117,12.8,31.0,0.10000000000000853
5118,13.975,31.0,0.10000000000000853
5119,11.8,31.0,0.10000000000000853
5120,12.075,31.0,0.10000000000000853
5121,10.725,31.0,0.10000000000000853
5122,9.45,31.0,0.10000000000000853
5123,10.95,31.0,0.10000000000000853
5124,26.525,31.0,0.10000000000000853
5125,45.025,31.0,0.10000000000000853
5126,51.85,31.0,0.10000000000000853
5127,19.375,31.0,0.10000000000000853
5128,14.175,31.0,0.10000000000000853
5129,13.25,31.0,0.10000000000000853
5130,12.675,31.0,0.10000000000000853
5131,11.6,31.0,0.10000000000000853
5132,11.975,31.0,0.10000000000000853
5133,14.275,31.0,0.10000000000000853
5134,12.1,31.0,0.10000000000000853
5135,12.125,31.0,0.10000000000000853
5136,12.8,31.0,0.10000000000000853
5137,10.05,31.0,0.10000000000000853
5138,26.7,31.0,0.10000000000000853
5139,25.5,29.7,0.10000000000000853
5140,31.525,27.3,0.10000000000000853
5141,28.9,27.3,0.10000000000000853
5142,20.6,27.3,0.10000000000000853
5143,11.8,27.3,0.10000000000000853
5144,9.6,27.3,0.10000000000000853
5145,28.2,27.7,0.10000000000000853
5146,19.25,27.8,0.10000000000000853
5147,17.475,27.9,0.10000000000000853
5148,30.0,28.2,0.10000000000000853
5149,25.95,28.3,0.10000000000000853
5150,41.05,26.9,0.10000000000000853
5151,65.65,26.9,0.10000000000000853
5152,30.45,27.0,0.10000000000000853
5153,17.3,27.0,0.10000000000000853
5154,37.6,27.0,0.10000000000000853
5155,34.125,27.0,0.10000000000000853
5156,54.35,27.5,0.10000000000000853
5157,54.925,27.5,0.10000000000000853
5158,36.150000000000006,27.1,0.10000000000000853
5159,29.55,27.2,0.10000000000000853
5160,29.65,28.4,0.10000000000000853
5161,29.025,28.9,0.10000000000000853
5162,29.125,29.2,0.10000000000000853
5163,29.85,29.7,0.10000000000000853
5164,29.2,29.8,0.10000000000000853
5165,38.35,29.8,0.10000000000000853
5166,29.575,29.8,0.10000000000000853
5167,31.625,30.2,0.10000000000000853
5168,30.65,30.5,0.10000000000000853
5169,31.375,30.7,0.10000000000000853
5170,31.225,27.5,0.10000000000000853
5171,31.125,28.6,0.10000000000000853
5172,29.05,29.0,0.10000000000000853
5173,31.2,29.5,0.10000000000000853
5174,30.225,29.7,0.10000000000000853
5175,30.525,29.8,0.10000000000000853
5176,30.625,29.8,0.10000000000000853
5177,33.25,29.8,0.10000000000000853
5178,31.7,29.9,0.10000000000000853
5179,34.825,30.0,0.10000000000000853
5180,30.35,30.5,0.10000000000000853
5181,30.55,30.8,0.10000000000000853
5182,29.2,31.1,0.10000000000000853
5183,30.55,31.4,0.10000000000000853
5184,31.475,31.6,0.10000000000000853
5185,77.75,27.5,0.10000000000000853
5186,60.175,28.6,0.10000000000000853
5187,79.175,28.9,0.10000000000000853
5188,34.925,29.5,0.10000000000000853
5189,30.225,29.9,0.10000000000000853
5190,29.950000000000003,27.0,0.10000000000000853
5191,31.025,28.2,0.10000000000000853
5192,29.0,28.9,0.10000000000000853
5193,28.6,29.3,0.10000000000000853
5194,28.475,29.7,0.10000000000000853
5195,30.275,29.8,0.10000000000000853
5196,28.325,29.8,0.10000000000000853
5197,29.75,29.8,0.10000000000000853
5198,35.825,29.8,0.10000000000000853
5199,29.35,29.9,0.10000000000000853
5200,41.45,30.4,0.10000000000000853
5201,29.425,30.7,0.10000000000000853
5202,29.8,31.0,0.10000000000000853
5203,30.925,31.3,0.10000000000000853
5204,29.875,31.5,0.10000000000000853
5205,32.375,27.5,0.10000000000000853
5206,30.625,28.6,0.10000000000000853
5207,30.825,28.9,0.10000000000000853
5208,29.275,29.4,0.10000000000000853
5209,30.675,29.6,0.10000000000000853
5210,28.775,29.9,0.10000000000000853
5211,30.6,27.4,0.10000000000000853
5212,29.325,28.5,0.10000000000000853
5213,30.6,29.0,0.10000000000000853
5214,34.95,29.5,0.10000000000000853
5215,55.45,29.7,0.10000000000000853
5216,53.3,29.8,0.10000000000000853
5217,47.25,29.8,0.10000000000000853
5218,30.625,30.0,0.10000000000000853
5219,31.075,30.3,0.10000000000000853
5220,30.625,30.6,0.10000000000000853
5221,38.95,27.0,0.10000000000000853
5222,28.675,28.3,0.10000000000000853
5223,31.425,28.9,0.10000000000000853
5224,29.2,29.3,0.10000000000000853
5225,31.625,29.6,0.10000000000000853
5226,28.8,29.7,0.10000000000000853
5227,31.975,29.7,0.10000000000000853
5228,40.525,30.1,0.10000000000000853
5229,48.125,27.4,0.10000000000000853
5230,42.95,28.6,0.10000000000000853
5231,29.775,28.9,0.10000000000000853
5232,27.525,29.4,0.10000000000000853
5233,29.75,29.7,0.10000000000000853
5234,28.175,29.7,0.10000000000000853
5235,29.0,29.7,0.10000000000000853
5236,27.625,29.9,0.10000000000000853
5237,29.15,30.3,0.10000000000000853
5238,43.325,27.6,0.10000000000000853
5239,54.325,28.8,0.10000000000000853
5240,53.5,29.0,0.10000000000000853
5241,39.85,29.3,0.10000000000000853
5242,36.2,29.9,0.10000000000000853
5243,44.2,29.9,0.10000000000000853
5244,29.4,26.9,0.10000000000000853
5245,31.625,28.2,0.10000000000000853
5246,30.825,28.9,0.10000000000000853
5247,31.775,29.3,0.10000000000000853
5248,30.8,29.7,0.10000000000000853
5249,31.85,29.7,0.10000000000000853
5250,31.7,29.7,0.10000000000000853
5251,32.75,29.7,0.10000000000000853
5252,31.375,29.9,0.10000000000000853
5253,32.05,30.4,0.10000000000000853
5254,31.425,30.6,0.10000000000000853
5255,30.3,27.7,0.10000000000000853
5256,29.55,28.8,0.10000000000000853
5257,28.35,29.0,0.10000000000000853
5258,29.175,29.5,0.10000000000000853
5259,31.475,29.9,0.10000000000000853
5260,29.6,27.1,0.10000000000000853
5261,52.3,28.4,0.10000000000000853
5262,68.4,28.8,0.10000000000000853
5263,37.975,29.2,0.10000000000000853
5264,28.0,29.6,0.10000000000000853
5265,29.25,29.9,0.10000000000000853
5266,27.875,29.9,0.10000000000000853
5267,29.7,27.7,0.10000000000000853
5268,30.45,28.8,0.10000000000000853
5269,47.575,29.1,0.10000000000000853
5270,37.2,29.7,0.10000000000000853
5271,29.075000000000003,30.0,0.10000000000000853
5272,28.15,27.1,0.10000000000000853
5273,34.675,27.1,0.10000000000000853
5274,27.875,27.1,0.10000000000000853
5275,20.15,27.1,0.10000000000000853
5276,27.525,27.3,0.10000000000000853
5277,31.0,27.5,0.10000000000000853
5278,23.25,27.5,0.10000000000000853
5279,12.85,27.6,0.10000000000000853
5280,11.0,27.6,0.10000000000000853
5281,12.175,27.6,0.10000000000000853
5282,11.075,27.6,0.10000000000000853
5283,14.95,27.6,0.10000000000000853
5284,11.375,27.6,0.10000000000000853
5285,12.175,27.6,0.10000000000000853
5286,11.525,27.6,0.10000000000000853
5287,20.15,27.6,0.10000000000000853
5288,30.425,27.6,0.10000000000000853
5289,16.775,27.6,0.10000000000000853
5290,11.0,27.6,0.10000000000000853
5291,12.05,27.6,0.10000000000000853
5292,9.075,27.6,0.10000000000000853
5293,27.1,27.8,0.10000000000000853
5294,22.25,27.9,0.10000000000000853
5295,14.2,27.9,0.10000000000000853
5296,12.325,27.9,0.10000000000000853
5297,20.25,28.0,0.10000000000000853
5298,21.225,28.0,0.10000000000000853
5299,13.075,28.1,0.10000000000000853
5300,19.025,28.1,0.10000000000000853
5301,21.85,28.2,0.10000000000000853
5302,15.5,28.2,0.10000000000000853
5303,27.175,28.3,0.10000000000000853
5304,19.55,28.3,0.10000000000000853
5305,10.175,28.3,0.10000000000000853
5306,13.225,28.3,0.10000000000000853
5307,11.2,28.4,0.10000000000000853
5308,25.525,28.4,0.10000000000000853
5309,37.75,28.6,0.10000000000000853
5310,43.95,28.8,0.10000000000000853
5311,30.425,28.9,0.10000000000000853
5312,41.2,28.9,0.10000000000000853
5313,29.575000000000003,29.2,0.10000000000000853
5314,29.125,29.4,0.10000000000000853
5315,29.7,29.4,0.10000000000000853
5316,29.375,29.5,0.10000000000000853
5317,30.775,29.7,0.10000000000000853
5318,28.8,29.7,0.10000000000000853
5319,31.9,29.7,0.10000000000000853
5320,30.25,30.0,0.10000000000000853
5321,30.3,30.2,0.10000000000000853
5322,21.0,30.4,0.10000000000000853
5323,27.5,30.4,0.10000000000000853
5324,29.125,30.4,0.10000000000000853
5325,18.575,30.4,0.10000000000000853
5326,15.8,30.4,0.10000000000000853
5327,17.475,30.4,0.10000000000000853
5328,17.075,30.4,0.10000000000000853
5329,18.0,30.4,0.10000000000000853
5330,20.325000000000003,30.4,0.10000000000000853
5331,18.275,30.4,0.10000000000000853
5332,16.2,30.4,0.10000000000000853
5333,17.075,30.4,0.10000000000000853
5334,13.0,30.4,0.10000000000000853
5335,11.15,30.4,0.10000000000000853
5336,10.8,30.4,0.10000000000000853
5337,13.425,30.5,0.10000000000000853
5338,11.55,30.5,0.10000000000000853
5339,19.15,30.5,0.10000000000000853
5340,17.075,30.5,0.10000000000000853
5341,10.525,30.5,0.10000000000000853
5342,22.0,30.5,0.10000000000000853
5343,29.65,30.5,0.10000000000000853
5344,6.500000000000001,30.5,0.10000000000000853
5345,11.3,30.5,0.10000000000000853
5346,10.2,30.5,0.10000000000000853
5347,20.8,30.5,0.10000000000000853
5348,12.275,30.5,0.10000000000000853
5349,19.75,30.5,0.10000000000000853
5350,16.275,30.5,0.10000000000000853
5351,18.0,30.5,0.10000000000000853
5352,22.175,30.6,0.10000000000000853
5353,42.9,30.8,0.10000000000000853
5354,20.275,30.8,0.10000000000000853
5355,13.725,30.8,0.10000000000000853
5356,9.65,30.8,0.10000000000000853
5357,11.175,30.8,0.10000000000000853
5358,9.35,30.8,0.10000000000000853
5359,11.35,30.8,0.10000000000000853
5360,25.05,30.8,0.10000000000000853
5361,17.6,30.8,0.10000000000000853
5362,11.5,30.8,0.10000000000000853
5363,11.475,30.8,0.10000000000000853
5364,10.45,30.8,0.10000000000000853
5365,18.25,30.8,0.10000000000000853
5366,13.95,30.8,0.10000000000000853
5367,16.875,30.8,0.10000000000000853
5368,15.45,30.8,0.10000000000000853
5369,15.05,30.8,0.10000000000000853
5370,16.425,30.9,0.10000000000000853
5371,31.95,30.8,0.10000000000000853
5372,18.175,30.8,0.10000000000000853
5373,11.625,30.9,0.10000000000000853
5374,12.1,30.9,0.10000000000000853
5375,30.375,30.9,0.10000000000000853
5376,20.0,30.9,0.10000000000000853
5377,8.525,30.9,0.10000000000000853
5378,8.8,30.9,0.10000000000000853
5379,8.7,30.9,0.10000000000000853
5380,12.525,30.9,0.10000000000000853
5381,13.575,30.9,0.10000000000000853
5382,26.125,30.9,0.10000000000000853
5383,10.375,30.9,0.10000000000000853
5384,9.725,30.9,0.10000000000000853
5385,7.774999999999999,30.9,0.10000000000000853
5386,8.875,30.9,0.10000000000000853
5387,8.075,30.9,0.10000000000000853
5388,20.45,30.9,0.10000000000000853
5389,49.325,30.9,0.10000000000000853
5390,14.725,30.9,0.10000000000000853
5391,11.225,30.9,0.10000000000000853
5392,9.8,30.9,0.10000000000000853
5393,8.275,30.9,0.10000000000000853
5394,13.275,30.9,0.10000000000000853
5395,12.7,30.9,0.10000000000000853
5396,10.725,30.9,0.10000000000000853
5397,13.75,30.9,0.10000000000000853
5398,11.8,30.9,0.10000000000000853
5399,13.175,30.9,0.10000000000000853
5400,12.35,30.9,0.10000000000000853
5401,14.6,30.9,0.10000000000000853
5402,20.95,30.9,0.10000000000000853
5403,18.025,30.9,0.10000000000000853
5404,14.3,30.9,0.10000000000000853
5405,15.0,30.9,0.10000000000000853
5406,13.725,30.9,0.10000000000000853
5407,14.65,30.9,0.10000000000000853
5408,14.125,30.9,0.10000000000000853
5409,9.725,30.9,0.10000000000000853
5410,14.85,30.9,0.10000000000000853
5411,30.0,30.9,0.10000000000000853
5412,15.775000000000002,30.9,0.10000000000000853
5413,10.875,30.9,0.10000000000000853
5414,6.025,30.9,0.10000000000000853
5415,16.85,30.9,0.10000000000000853
5416,15.125,30.9,0.10000000000000853
5417,11.85,30.9,0.10000000000000853
5418,13.6,30.9,0.10000000000000853
5419,24.05,30.9,0.10000000000000853
5420,7.525,30.9,0.10000000000000853
5421,6.825,30.9,0.10000000000000853
5422,5.3,30.9,0.10000000000000853
5423,6.725,30.9,0.10000000000000853
5424,7.2,30.9,0.10000000000000853
5425,6.55,30.9,0.10000000000000853
5426,6.225,30.9,0.10000000000000853
5427,8.950000000000001,30.9,0.10000000000000853
5428,14.1,30.9,0.10000000000000853
5429,10.275,30.9,0.10000000000000853
5430,13.075,30.5,0.10000000000000853
5431,20.5,30.5,0.10000000000000853
5432,9.275,30.5,0.10000000000000853
5433,13.075,30.5,0.10000000000000853
5434,14.225,30.5,0.10000000000000853
5435,27.65,30.5,0.10000000000000853
5436,23.875,30.5,0.10000000000000853
5437,21.4,30.5,0.10000000000000853
5438,27.7,30.5,0.10000000000000853
5439,17.575,30.5,0.10000000000000853
5440,13.025,30.5,0.10000000000000853
5441,15.575,30.5,0.10000000000000853
5442,15.425,30.5,0.10000000000000853
5443,14.0,30.5,0.10000000000000853
5444,8.075,30.5,0.10000000000000853
5445,7.699999999999999,30.5,0.10000000000000853
5446,7.824999999999999,30.5,0.10000000000000853
5447,19.45,30.5,0.10000000000000853
5448,17.1,30.5,0.10000000000000853
5449,8.65,30.5,0.10000000000000853
5450,16.075,30.5,0.10000000000000853
5451,11.35,30.5,0.10000000000000853
5452,10.825,30.5,0.10000000000000853
5453,11.9,30.5,0.10000000000000853
5454,10.55,30.5,0.10000000000000853
5455,10.925,30.5,0.10000000000000853
5456,13.325,30.5,0.10000000000000853
5457,13.825,30.5,0.10000000000000853
5458,11.775,30.5,0.10000000000000853
5459,11.85,30.6,0.10000000000000853
5460,25.65,30.6,0.10000000000000853
5461,29.925,30.6,0.10000000000000853
5462,17.125,30.6,0.10000000000000853
5463,12.5,30.6,0.10000000000000853
5464,9.475,30.6,0.10000000000000853
5465,18.375,30.6,0.10000000000000853
5466,22.925,30.6,0.10000000000000853
5467,13.125,30.6,0.10000000000000853
5468,10.0,30.6,0.10000000000000853
5469,11.175,30.6,0.10000000000000853
5470,9.675,30.6,0.10000000000000853
5471,13.55,30.6,0.10000000000000853
5472,14.975,30.6,0.10000000000000853
5473,16.675,30.6,0.10000000000000853
5474,11.825,30.6,0.10000000000000853
5475,10.45,30.6,0.10000000000000853
5476,8.0,30.6,0.10000000000000853
5477,9.5,30.6,0.10000000000000853
5478,14.95,30.5,0.10000000000000853
5479,15.975,30.5,0.10000000000000853
5480,24.0,30.5,0.10000000000000853
5481,9.425,30.5,0.10000000000000853
5482,8.8,30.5,0.10000000000000853
5483,27.9,30.5,0.10000000000000853
5484,31.525,30.5,0.10000000000000853
5485,24.625,30.5,0.10000000000000853
5486,28.15,30.7,0.10000000000000853
5487,17.325,30.8,0.10000000000000853
5488,13.025,30.8,0.10000000000000853
5489,15.35,30.8,0.10000000000000853
5490,11.175,30.8,0.10000000000000853
5491,13.75,30.8,0.10000000000000853
5492,18.0,30.8,0.10000000000000853
5493,20.5,30.8,0.10000000000000853
5494,13.05,30.8,0.10000000000000853
5495,14.575,30.8,0.10000000000000853
5496,7.674999999999999,30.8,0.10000000000000853
5497,10.6,30.9,0.10000000000000853
5498,8.25,30.9,0.10000000000000853
5499,18.975,30.9,0.10000000000000853
5500,16.3,30.9,0.10000000000000853
5501,10.35,30.9,0.10000000000000853
5502,8.275,30.9,0.10000000000000853
5503,10.1,30.9,0.10000000000000853
5504,10.125,30.9,0.10000000000000853
5505,10.575,30.9,0.10000000000000853
5506,23.625,30.9,0.10000000000000853
5507,10.7,30.9,0.10000000000000853
5508,10.025,30.9,0.10000000000000853
5509,5.824999999999999,30.9,0.10000000000000853
5510,5.574999999999999,30.9,0.10000000000000853
5511,28.275,30.9,0.10000000000000853
5512,44.525000000000006,30.9,0.10000000000000853
5513,17.625,30.9,0.10000000000000853
5514,8.425,30.9,0.10000000000000853
5515,12.525,30.9,0.10000000000000853
5516,10.9,30.9,0.10000000000000853
5517,23.05,30.9,0.10000000000000853
5518,18.3,30.9,0.10000000000000853
5519,15.525,30.9,0.10000000000000853
5520,14.65,30.9,0.10000000000000853
5521,16.05,30.9,0.10000000000000853
5522,14.475,30.9,0.10000000000000853
5523,12.4,30.9,0.10000000000000853
5524,11.325,30.9,0.10000000000000853
5525,11.95,30.9,0.10000000000000853
5526,10.85,30.9,0.10000000000000853
5527,10.575,30.9,0.10000000000000853
5528,7.375,30.9,0.10000000000000853
5529,10.325,30.9,0.10000000000000853
5530,16.099999999999998,30.9,0.10000000000000853
5531,12.125,30.9,0.10000000000000853
5532,9.95,30.9,0.10000000000000853
5533,20.625,30.9,0.10000000000000853
5534,27.125,30.9,0.10000000000000853
5535,11.675,30.9,0.10000000000000853
5536,9.075,30.9,0.10000000000000853
5537,22.875,30.9,0.10000000000000853
5538,11.775,30.9,0.10000000000000853
5539,11.5,30.9,0.10000000000000853
5540,11.55,30.9,0.10000000000000853
5541,11.35,30.9,0.10000000000000853
5542,17.3,30.9,0.10000000000000853
5543,30.65,30.9,0.10000000000000853
5544,9.075,30.9,0.10000000000000853
5545,9.15,30.9,0.10000000000000853
5546,8.275,30.9,0.10000000000000853
5547,11.225,30.9,0.10000000000000853
5548,9.3,30.9,0.10000000000000853
5549,12.1,30.9,0.10000000000000853
5550,6.8,30.9,0.10000000000000853
5551,8.075000000000001,30.9,0.10000000000000853
5552,19.625,30.9,0.10000000000000853
5553,26.35,30.9,0.10000000000000853
5554,17.025,30.9,0.10000000000000853
5555,24.125,30.9,0.10000000000000853
5556,15.325,30.9,0.10000000000000853
5557,22.525,30.9,0.10000000000000853
5558,12.8,30.9,0.10000000000000853
5559,13.45,30.9,0.10000000000000853
5560,10.675,30.9,0.10000000000000853
5561,13.0,30.9,0.10000000000000853
5562,24.225,30.9,0.10000000000000853
5563,13.15,30.9,0.10000000000000853
5564,8.975,30.9,0.10000000000000853
5565,9.95,30.9,0.10000000000000853
5566,17.225,30.9,0.10000000000000853
5567,6.775,30.9,0.10000000000000853
5568,6.425000000000001,30.9,0.10000000000000853
5569,17.85,30.9,0.10000000000000853
5570,12.55,30.9,0.10000000000000853
5571,18.775,30.9,0.10000000000000853
5572,50.95,30.9,0.10000000000000853
5573,9.725,30.9,0.10000000000000853
5574,13.25,30.9,0.10000000000000853
5575,12.275,30.9,0.10000000000000853
5576,10.725,30.9,0.10000000000000853
5577,13.05,31.0,0.10000000000000853
5578,10.425,31.0,0.10000000000000853
5579,12.3,31.0,0.10000000000000853
5580,9.425,31.0,0.10000000000000853
5581,11.9,31.0,0.10000000000000853
5582,8.825,31.0,0.10000000000000853
5583,18.4,31.0,0.10000000000000853
5584,13.425,31.0,0.10000000000000853
5585,14.625,31.0,0.10000000000000853
5586,14.3,31.0,0.10000000000000853
5587,14.975,31.0,0.10000000000000853
5588,15.2,31.0,0.10000000000000853
5589,26.525,31.0,0.10000000000000853
5590,25.475,31.0,0.10000000000000853
5591,10.275,31.0,0.10000000000000853
5592,15.825,31.0,0.10000000000000853
5593,12.15,31.0,0.10000000000000853
5594,6.574999999999999,31.0,0.10000000000000853
5595,9.8,31.0,0.10000000000000853
5596,9.6,31.0,0.10000000000000853
5597,10.525,31.0,0.10000000000000853
5598,27.5,31.0,0.10000000000000853
5599,29.3,31.0,0.10000000000000853
5600,8.35,31.0,0.10000000000000853
5601,11.1,31.0,0.10000000000000853
5602,9.525,31.0,0.10000000000000853
5603,18.875,31.0,0.10000000000000853
5604,5.8,31.0,0.10000000000000853
