Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
8172,30.45,34.5,0.30000000000001137
8173,33.5,34.8,0.30000000000001137
8174,52.1,35.2,0.30000000000001137
8175,30.250000000000004,35.5,0.30000000000001137
8176,30.85,35.4,0.30000000000001137
8177,46.1,35.5,0.30000000000001137
8178,32.0,35.5,0.30000000000001137
8179,51.875,35.6,0.30000000000001137
8180,41.475,35.8,0.30000000000001137
8181,51.925,36.2,0.30000000000001137
8182,45.775,36.4,0.30000000000001137
8183,36.275,36.6,0.30000000000001137
8184,43.95,36.9,0.30000000000001137
8185,35.675,37.1,0.30000000000001137
8186,44.175,33.3,0.30000000000001137
8187,36.3,34.3,0.30000000000001137
8188,46.35000000000001,34.6,0.30000000000001137
8189,35.85,35.1,0.30000000000001137
8190,33.875,35.3,0.30000000000001137
8191,41.35,35.6,0.30000000000001137
8192,33.625,32.6,0.30000000000001137
8193,33.625,33.8,0.30000000000001137
8194,34.525,34.4,0.30000000000001137
8195,34.5,34.8,0.30000000000001137
8196,34.675,35.2,0.30000000000001137
8197,33.775,35.4,0.30000000000001137
8198,33.275,35.4,0.30000000000001137
8199,34.15,35.4,0.30000000000001137
8200,32.1,35.8,0.30000000000001137
8201,47.525,36.1,0.30000000000001137
8202,32.275,36.3,0.30000000000001137
8203,33.025,33.4,0.30000000000001137
8204,40.675,34.6,0.30000000000001137
8205,30.200000000000003,34.7,0.30000000000001137
8206,29.375000000000004,35.2,0.30000000000001137
8207,31.05,35.5,0.30000000000001137
8208,32.4,35.4,0.30000000000001137
8209,30.575,35.6,0.30000000000001137
8210,35.475,34.5,0.30000000000001137
8211,56.775000000000006,33.6,0.30000000000001137
8212,47.425,34.4,0.30000000000001137
8213,47.15,34.6,0.30000000000001137
8214,47.175,35.1,0.30000000000001137
8215,36.6,35.3,0.30000000000001137
8216,27.525,35.3,0.30000000000001137
8217,29.15,35.3,0.30000000000001137
8218,28.525,35.6,0.30000000000001137
8219,30.225,35.9,0.30000000000001137
8220,42.125,33.5,0.30000000000001137
8221,57.175,34.5,0.30000000000001137
8222,28.675,34.7,0.30000000000001137
8223,29.975,35.1,0.30000000000001137
8224,38.125,35.5,0.30000000000001137
8225,32.7,35.5,0.30000000000001137
8226,33.9,33.1,0.30000000000001137
8227,40.075,34.2,0.30000000000001137
8228,31.4,34.5,0.30000000000001137
8229,32.325,35.1,0.30000000000001137
8230,29.575,35.3,0.30000000000001137
8231,44.075,35.4,0.30000000000001137
8232,29.575,35.4,0.30000000000001137
8233,48.575,35.4,0.30000000000001137
8234,30.175,35.5,0.30000000000001137
8235,32.575,35.9,0.30000000000001137
8236,30.425,36.2,0.30000000000001137
8237,32.125,33.1,0.30000000000001137
8238,29.3,34.3,0.30000000000001137
8239,40.3,34.5,0.30000000000001137
8240,34.0,35.0,0.30000000000001137
8241,43.0,35.5,0.30000000000001137
8242,44.225,35.5,0.30000000000001137
8243,34.5,33.4,0.30000000000001137
8244,33.0,34.3,0.30000000000001137
8245,33.625,34.7,0.30000000000001137
8246,30.425,35.0,0.30000000000001137
8247,31.3,35.5,0.30000000000001137
8248,49.2,35.5,0.30000000000001137
8249,42.3,32.9,0.30000000000001137
8250,53.825,34.0,0.30000000000001137
8251,32.2,34.4,0.30000000000001137
8252,43.925,34.9,0.30000000000001137
8253,30.625,35.5,0.30000000000001137
8254,31.075,35.5,0.30000000000001137
8255,31.425,33.0,0.30000000000001137
8256,38.85,32.6,0.30000000000001137
8257,46.6,32.6,0.30000000000001137
8258,27.5,33.0,0.30000000000001137
8259,35.050000000000004,33.1,0.30000000000001137
8260,16.65,33.1,0.30000000000001137
8261,16.375,33.1,0.30000000000001137
8262,36.9,33.3,0.30000000000001137
8263,37.675,33.5,0.30000000000001137
8264,15.05,33.5,0.30000000000001137
8265,14.725,33.5,0.30000000000001137
8266,13.425,33.5,0.30000000000001137
8267,15.025,33.6,0.30000000000001137
8268,15.650000000000002,33.7,0.30000000000001137
8269,20.425,33.7,0.30000000000001137
8270,25.0,33.8,0.30000000000001137
8271,15.675,33.8,0.30000000000001137
8272,34.2,33.8,0.30000000000001137
8273,19.45,33.8,0.30000000000001137
8274,21.975,33.9,0.30000000000001137
8275,15.8,33.9,0.30000000000001137
8276,12.525,33.9,0.30000000000001137
8277,28.5,33.9,0.30000000000001137
8278,24.525,34.0,0.30000000000001137
8279,19.5,34.0,0.30000000000001137
8280,10.45,34.0,0.30000000000001137
8281,15.25,34.0,0.30000000000001137
8282,24.5,34.0,0.30000000000001137
8283,17.175,34.1,0.30000000000001137
8284,12.725,34.1,0.30000000000001137
8285,15.425,34.1,0.30000000000001137
8286,13.625,34.1,0.30000000000001137
8287,30.05,34.1,0.30000000000001137
8288,13.6,34.1,0.30000000000001137
8289,17.025000000000002,34.1,0.30000000000001137
8290,29.6,34.2,0.30000000000001137
8291,32.875,34.5,0.30000000000001137
8292,56.74999999999999,34.6,0.30000000000001137
8293,32.6,34.6,0.30000000000001137
8294,35.0,34.7,0.30000000000001137
8295,37.125,35.0,0.30000000000001137
8296,29.0,35.1,0.30000000000001137
8297,30.6,35.1,0.30000000000001137
8298,29.75,35.2,0.30000000000001137
8299,30.375,35.3,0.30000000000001137
8300,32.975,35.4,0.30000000000001137
8301,31.625,35.6,0.30000000000001137
8302,35.275,35.9,0.30000000000001137
8303,37.95,36.0,0.30000000000001137
8304,23.5,36.0,0.30000000000001137
8305,22.025,36.0,0.30000000000001137
8306,13.675,36.0,0.30000000000001137
8307,16.2,36.0,0.30000000000001137
8308,17.224999999999998,36.1,0.30000000000001137
8309,16.15,36.1,0.30000000000001137
8310,13.175,36.1,0.30000000000001137
8311,16.1,36.1,0.30000000000001137
8312,13.475,36.1,0.30000000000001137
8313,30.275,36.1,0.30000000000001137
8314,18.175,36.1,0.30000000000001137
8315,17.7,36.1,0.30000000000001137
8316,12.425,36.1,0.30000000000001137
8317,12.975,36.1,0.30000000000001137
8318,11.95,36.1,0.30000000000001137
8319,15.05,36.1,0.30000000000001137
8320,17.925,36.1,0.30000000000001137
8321,17.4,36.2,0.30000000000001137
8322,18.675,36.2,0.30000000000001137
8323,44.1,36.2,0.30000000000001137
8324,10.8,36.2,0.30000000000001137
8325,15.375,36.2,0.30000000000001137
8326,10.625,36.2,0.30000000000001137
8327,16.475,36.2,0.30000000000001137
8328,19.05,36.2,0.30000000000001137
8329,16.05,36.2,0.30000000000001137
8330,9.25,36.2,0.30000000000001137
8331,12.95,36.2,0.30000000000001137
8332,8.05,36.2,0.30000000000001137
8333,22.875,36.2,0.30000000000001137
8334,8.575000000000001,36.2,0.30000000000001137
8335,18.375,36.2,0.30000000000001137
8336,11.475,36.2,0.30000000000001137
8337,19.85,36.2,0.30000000000001137
8338,7.874999999999999,36.2,0.30000000000001137
8339,10.075,36.3,0.30000000000001137
8340,24.7,36.3,0.30000000000001137
8341,36.975,36.3,0.30000000000001137
8342,17.05,36.3,0.30000000000001137
8343,32.5,36.3,0.30000000000001137
8344,24.975,36.3,0.30000000000001137
8345,19.825,36.4,0.30000000000001137
8346,12.1,36.4,0.30000000000001137
8347,13.425,36.5,0.30000000000001137
8348,13.8,36.4,0.30000000000001137
8349,14.45,36.4,0.30000000000001137
8350,19.775,36.4,0.30000000000001137
8351,19.225,36.5,0.30000000000001137
8352,13.475,36.5,0.30000000000001137
8353,30.325,36.5,0.30000000000001137
8354,17.275,36.4,0.30000000000001137
8355,15.6,36.4,0.30000000000001137
8356,13.6,36.4,0.30000000000001137
8357,23.125,36.5,0.30000000000001137
8358,15.075,36.5,0.30000000000001137
8359,18.3,36.5,0.30000000000001137
8360,11.95,36.5,0.30000000000001137
8361,18.0,36.5,0.30000000000001137
8362,13.725,36.5,0.30000000000001137
8363,38.5,36.5,0.30000000000001137
8364,14.1,36.5,0.30000000000001137
8365,27.25,36.5,0.30000000000001137
8366,17.05,36.5,0.30000000000001137
8367,12.35,36.5,0.30000000000001137
8368,17.974999999999998,36.5,0.30000000000001137
8369,14.1,36.5,0.30000000000001137
8370,12.275,36.5,0.30000000000001137
8371,15.900000000000002,36.5,0.30000000000001137
8372,11.8,36.5,0.30000000000001137
8373,23.75,36.5,0.30000000000001137
8374,24.725,36.6,0.30000000000001137
8375,26.125,36.6,0.30000000000001137
8376,16.75,36.6,0.30000000000001137
8377,9.825,36.5,0.30000000000001137
8378,12.025,36.6,0.30000000000001137
8379,12.05,36.6,0.30000000000001137
8380,9.775,36.5,0.30000000000001137
8381,31.075000000000003,36.5,0.30000000000001137
8382,14.0,36.5,0.30000000000001137
8383,21.275,36.5,0.30000000000001137
8384,22.15,36.5,0.30000000000001137
8385,13.35,36.5,0.30000000000001137
8386,11.500000000000002,36.5,0.30000000000001137
8387,23.325000000000003,36.5,0.30000000000001137
8388,17.625,36.5,0.30000000000001137
8389,14.675,36.5,0.30000000000001137
8390,13.225,36.5,0.30000000000001137
8391,15.65,36.5,0.30000000000001137
8392,12.275,36.5,0.30000000000001137
8393,15.475,36.5,0.30000000000001137
8394,36.45,36.5,0.30000000000001137
8395,17.474999999999998,36.5,0.30000000000001137
8396,17.1,36.5,0.30000000000001137
8397,15.475,36.5,0.30000000000001137
8398,23.075000000000003,36.5,0.30000000000001137
8399,18.75,36.6,0.30000000000001137
8400,15.4,36.6,0.30000000000001137
8401,18.125,36.6,0.30000000000001137
8402,16.275,36.5,0.30000000000001137
8403,16.95,36.5,0.30000000000001137
8404,29.875,36.4,0.30000000000001137
8405,19.475,36.5,0.30000000000001137
8406,27.35,36.5,0.30000000000001137
8407,22.525,36.5,0.30000000000001137
8408,12.825,36.4,0.30000000000001137
8409,11.075,36.4,0.30000000000001137
8410,9.5,36.4,0.30000000000001137
8411,13.175,36.4,0.30000000000001137
8412,9.625,36.4,0.30000000000001137
8413,16.45,36.5,0.30000000000001137
8414,35.375,36.5,0.30000000000001137
8415,14.525,36.5,0.30000000000001137
8416,19.825,36.5,0.30000000000001137
8417,8.075,36.5,0.30000000000001137
8418,9.0,36.5,0.30000000000001137
8419,12.825,36.5,0.30000000000001137
8420,25.125,36.5,0.30000000000001137
8421,19.675,36.5,0.30000000000001137
8422,19.575000000000003,36.5,0.30000000000001137
8423,19.7,36.5,0.30000000000001137
8424,25.4,36.5,0.30000000000001137
8425,14.2,36.6,0.30000000000001137
8426,17.8,36.5,0.30000000000001137
8427,11.425,36.5,0.30000000000001137
8428,26.125,36.5,0.30000000000001137
8429,20.5,36.5,0.30000000000001137
8430,13.475,36.5,0.30000000000001137
8431,15.7,36.6,0.30000000000001137
8432,16.325,36.6,0.30000000000001137
8433,14.225,36.6,0.30000000000001137
8434,31.075,36.6,0.30000000000001137
8435,12.55,36.6,0.30000000000001137
8436,25.375,36.6,0.30000000000001137
8437,14.575,36.6,0.30000000000001137
8438,14.425,36.6,0.30000000000001137
8439,12.3,36.6,0.30000000000001137
8440,11.3,36.6,0.30000000000001137
8441,13.400000000000002,36.6,0.30000000000001137
8442,10.8,36.5,0.30000000000001137
8443,32.85,36.6,0.30000000000001137
8444,22.125,36.6,0.30000000000001137
8445,34.575,36.6,0.30000000000001137
8446,11.55,36.6,0.30000000000001137
8447,11.65,36.5,0.30000000000001137
8448,13.6,36.5,0.30000000000001137
8449,13.525,36.5,0.30000000000001137
8450,12.95,36.5,0.30000000000001137
8451,12.7,36.6,0.30000000000001137
8452,10.225,36.5,0.30000000000001137
8453,8.075,36.5,0.30000000000001137
8454,9.775,36.5,0.30000000000001137
8455,21.9,36.5,0.30000000000001137
8456,9.05,36.5,0.30000000000001137
8457,35.8,36.5,0.30000000000001137
8458,13.625,36.5,0.30000000000001137
8459,12.175,36.6,0.30000000000001137
8460,10.075,36.5,0.30000000000001137
8461,12.925,36.6,0.30000000000001137
8462,11.1,36.6,0.30000000000001137
8463,20.1,36.6,0.30000000000001137
8464,17.05,36.6,0.30000000000001137
8465,30.250000000000004,36.6,0.30000000000001137
8466,11.875,36.5,0.30000000000001137
8467,16.1,36.5,0.30000000000001137
8468,12.925,36.5,0.30000000000001137
8469,14.175,36.6,0.30000000000001137
8470,15.974999999999998,36.5,0.30000000000001137
8471,20.85,36.6,0.30000000000001137
8472,27.925,36.5,0.30000000000001137
8473,15.4,36.5,0.30000000000001137
8474,13.05,36.5,0.30000000000001137
8475,28.825000000000003,36.6,0.30000000000001137
8476,14.8,36.5,0.30000000000001137
8477,14.000000000000002,36.5,0.30000000000001137
8478,14.625,36.5,0.30000000000001137
8479,18.075,36.5,0.30000000000001137
8480,16.349999999999998,36.5,0.30000000000001137
8481,12.775,36.6,0.30000000000001137
8482,13.775,36.6,0.30000000000001137
8483,29.625,36.6,0.30000000000001137
8484,21.7,36.5,0.30000000000001137
8485,31.375,36.6,0.30000000000001137
8486,13.4,36.5,0.30000000000001137
8487,24.625,36.5,0.30000000000001137
8488,14.575,36.5,0.30000000000001137
8489,11.625,36.5,0.30000000000001137
8490,11.125,36.5,0.30000000000001137
8491,10.175,36.5,0.30000000000001137
8492,27.925,36.5,0.30000000000001137
8493,15.05,36.5,0.30000000000001137
8494,11.85,36.5,0.30000000000001137
8495,40.8,36.5,0.30000000000001137
8496,13.975,36.5,0.30000000000001137
8497,14.175,36.5,0.30000000000001137
8498,14.575,36.5,0.30000000000001137
8499,14.175,36.5,0.30000000000001137
8500,13.475,36.5,0.30000000000001137
8501,15.4,36.5,0.30000000000001137
8502,11.9,36.5,0.30000000000001137
8503,14.625,36.5,0.30000000000001137
8504,13.975,36.5,0.30000000000001137
8505,27.75,36.5,0.30000000000001137
8506,31.3,36.5,0.30000000000001137
8507,20.925,36.5,0.30000000000001137
8508,16.424999999999997,36.5,0.30000000000001137
8509,25.375,36.5,0.30000000000001137
8510,14.75,36.5,0.30000000000001137
8511,14.125,36.5,0.30000000000001137
8512,14.075,36.5,0.30000000000001137
8513,16.2,36.6,0.30000000000001137
8514,14.975,36.5,0.30000000000001137
8515,14.325,36.5,0.30000000000001137
8516,28.3,36.6,0.30000000000001137
8517,16.925,36.6,0.30000000000001137
8518,14.25,36.6,0.30000000000001137
8519,29.775,36.6,0.30000000000001137
8520,11.9,36.6,0.30000000000001137
8521,11.9,36.6,0.30000000000001137
8522,11.775,36.6,0.30000000000001137
8523,19.825000000000003,36.5,0.30000000000001137
8524,20.700000000000003,36.5,0.30000000000001137
8525,11.85,36.5,0.30000000000001137
8526,23.475,36.5,0.30000000000001137
8527,24.4,36.5,0.30000000000001137
8528,13.875,36.5,0.30000000000001137
8529,22.3,36.5,0.30000000000001137
8530,12.85,36.5,0.30000000000001137
8531,13.45,36.6,0.30000000000001137
8532,10.05,36.5,0.30000000000001137
8533,12.7,36.5,0.30000000000001137
8534,10.775,36.5,0.30000000000001137
8535,11.75,36.5,0.30000000000001137
8536,35.25,36.6,0.30000000000001137
8537,11.925,36.6,0.30000000000001137
8538,11.15,36.6,0.30000000000001137
8539,12.75,36.6,0.30000000000001137
8540,30.05,36.6,0.30000000000001137
8541,35.0,36.6,0.30000000000001137
8542,22.775,36.5,0.30000000000001137
8543,19.3,36.5,0.30000000000001137
8544,16.175,36.5,0.30000000000001137
8545,23.4,36.5,0.30000000000001137
8546,28.075,36.5,0.30000000000001137
8547,19.0,36.5,0.30000000000001137
8548,16.525,36.5,0.30000000000001137
8549,16.05,36.5,0.30000000000001137
8550,14.825,36.5,0.30000000000001137
8551,16.625,36.6,0.30000000000001137
8552,14.95,36.5,0.30000000000001137
8553,18.55,36.6,0.30000000000001137
8554,15.575,36.5,0.30000000000001137
8555,25.35,36.5,0.30000000000001137
8556,27.025,36.5,0.30000000000001137
8557,15.0,36.6,0.30000000000001137
8558,22.7,36.6,0.30000000000001137
8559,10.25,36.6,0.30000000000001137
8560,9.175,36.5,0.30000000000001137
8561,11.05,36.6,0.30000000000001137
8562,12.0,36.5,0.30000000000001137
8563,15.75,36.5,0.30000000000001137
8564,12.15,36.5,0.30000000000001137
8565,15.525,36.5,0.30000000000001137
8566,18.35,36.5,0.30000000000001137
8567,20.75,36.6,0.30000000000001137
8568,13.25,36.5,0.30000000000001137
8569,12.45,36.6,0.30000000000001137
8570,14.1,36.6,0.30000000000001137
8571,28.425,36.6,0.30000000000001137
8572,13.125000000000002,36.6,0.30000000000001137
8573,16.05,36.6,0.30000000000001137
8574,15.1,36.6,0.30000000000001137
8575,16.9,36.6,0.30000000000001137
8576,23.275,36.5,0.30000000000001137
8577,42.825,36.5,0.30000000000001137
8578,16.325,36.5,0.30000000000001137
8579,15.1,36.6,0.30000000000001137
8580,15.25,36.5,0.30000000000001137
8581,14.425,36.6,0.30000000000001137
8582,14.175,36.6,0.30000000000001137
8583,15.025,36.6,0.30000000000001137
8584,15.2,36.6,0.30000000000001137
8585,16.15,36.6,0.30000000000001137
8586,17.425,36.6,0.30000000000001137
8587,27.425,36.6,0.30000000000001137
8588,18.3,36.6,0.30000000000001137
8589,33.275,36.6,0.30000000000001137
8590,43.95,36.6,0.30000000000001137
8591,13.275,36.6,0.30000000000001137
8592,20.25,36.6,0.30000000000001137
8593,26.75,36.7,0.30000000000001137
8594,43.675,36.6,0.30000000000001137
8595,11.2,36.6,0.30000000000001137
8596,9.075,36.6,0.30000000000001137
8597,44.175,36.6,0.30000000000001137
8598,12.225,36.6,0.30000000000001137
8599,10.875,36.6,0.30000000000001137
8600,11.35,36.6,0.30000000000001137
8601,11.85,36.6,0.30000000000001137
8602,9.675,36.6,0.30000000000001137
8603,11.15,36.6,0.30000000000001137
8604,10.3,36.6,0.30000000000001137
8605,10.575,36.6,0.30000000000001137
8606,21.025,36.6,0.30000000000001137
8607,37.3,36.7,0.30000000000001137
8608,14.7,36.6,0.30000000000001137
8609,16.925,36.6,0.30000000000001137
8610,13.4,36.6,0.30000000000001137
8611,13.825,36.6,0.30000000000001137
8612,12.425,36.6,0.30000000000001137
8613,13.475,36.6,0.30000000000001137
8614,13.3,36.6,0.30000000000001137
8615,13.625,36.6,0.30000000000001137
8616,12.6,36.6,0.30000000000001137
8617,29.200000000000003,36.6,0.30000000000001137
8618,15.7,36.6,0.30000000000001137
8619,15.375,36.6,0.30000000000001137
8620,15.075,36.6,0.30000000000001137
8621,15.25,36.6,0.30000000000001137
8622,23.15,36.6,0.30000000000001137
8623,32.55,36.6,0.30000000000001137
8624,13.35,36.6,0.30000000000001137
8625,13.775,36.6,0.30000000000001137
8626,10.025,36.6,0.30000000000001137
8627,25.075,36.6,0.30000000000001137
8628,18.6,36.6,0.30000000000001137
8629,22.575000000000003,36.6,0.30000000000001137
8630,21.525,36.6,0.30000000000001137
8631,49.900000000000006,36.6,0.30000000000001137
8632,16.2,36.6,0.30000000000001137
8633,9.6,36.6,0.30000000000001137
8634,11.025,36.6,0.30000000000001137
8635,10.025,36.6,0.30000000000001137
8636,9.05,36.6,0.30000000000001137
8637,14.075,36.6,0.30000000000001137
8638,23.7,36.6,0.30000000000001137
8639,25.175,36.7,0.30000000000001137
8640,14.875,36.6,0.30000000000001137
8641,16.65,36.6,0.30000000000001137
8642,12.05,36.6,0.30000000000001137
8643,20.1,36.6,0.30000000000001137
8644,12.95,36.6,0.30000000000001137
8645,13.65,36.7,0.30000000000001137
8646,12.2,36.7,0.30000000000001137
8647,13.599999999999998,36.7,0.30000000000001137
8648,24.45,36.7,0.30000000000001137
8649,13.325,36.7,0.30000000000001137
8650,13.125,36.6,0.30000000000001137
8651,13.1,36.6,0.30000000000001137
8652,22.425,36.6,0.30000000000001137
8653,15.125,36.6,0.30000000000001137
8654,13.5,36.6,0.30000000000001137
8655,15.5,36.6,0.30000000000001137
8656,12.8,36.6,0.30000000000001137
8657,12.875,36.6,0.30000000000001137
8658,28.575,36.6,0.30000000000001137
8659,15.75,36.6,0.30000000000001137
8660,10.875,36.6,0.30000000000001137
8661,10.775,36.6,0.30000000000001137
8662,10.175,36.6,0.30000000000001137
8663,11.125,36.6,0.30000000000001137
8664,22.550000000000004,36.6,0.30000000000001137
8665,33.0,36.6,0.30000000000001137
8666,21.4,36.6,0.30000000000001137
8667,11.75,36.6,0.30000000000001137
8668,28.125,36.6,0.30000000000001137
8669,13.225,36.6,0.30000000000001137
8670,8.950000000000001,36.6,0.30000000000001137
8671,10.575,36.6,0.30000000000001137
8672,24.625,36.6,0.30000000000001137
8673,36.775,36.7,0.30000000000001137
8674,12.775,36.6,0.30000000000001137
8675,11.7,36.6,0.30000000000001137
8676,10.725,36.6,0.30000000000001137
8677,21.4,36.6,0.30000000000001137
8678,28.55,36.6,0.30000000000001137
8679,16.05,36.6,0.30000000000001137
8680,13.675,36.6,0.30000000000001137
8681,11.575,36.6,0.30000000000001137
8682,11.675,36.6,0.30000000000001137
8683,12.85,36.6,0.30000000000001137
8684,10.075,36.6,0.30000000000001137
8685,20.6,36.6,0.30000000000001137
8686,18.375,36.6,0.30000000000001137
8687,30.725,36.7,0.30000000000001137
8688,27.25,36.7,0.30000000000001137
8689,17.2,36.7,0.30000000000001137
8690,15.45,36.7,0.30000000000001137
8691,15.3,36.7,0.30000000000001137
8692,15.475,36.7,0.30000000000001137
8693,20.3,36.6,0.30000000000001137
8694,14.1,36.6,0.30000000000001137
8695,15.75,36.6,0.30000000000001137
8696,12.724999999999998,36.5,0.30000000000001137
8697,26.25,36.6,0.30000000000001137
8698,41.575,36.6,0.30000000000001137
