27/02/2023 12:13:46,4,1.0,0.0,2.0,2.0,1.25,16690995200,1252888576,10.6,157396975616,137023762432,91.8,185525,358957
27/02/2023 12:13:47,4,1.0,1.0,1.0,3.0,1.5,16690995200,1252888576,10.6,157396975616,137023762432,91.8,185713,359089
27/02/2023 12:13:48,4,2.0,1.0,0.0,2.0,1.25,16690995200,1252884480,10.6,157396975616,137023766528,91.8,185713,359089
27/02/2023 12:13:49,4,2.0,2.0,2.9,3.0,2.475,16690995200,1252868096,10.6,157396975616,137023770624,91.8,185713,359175
27/02/2023 12:13:50,4,0.0,1.0,1.0,3.0,1.25,16690995200,1252868096,10.6,157396975616,137023770624,91.8,185713,359175
27/02/2023 12:13:51,4,3.0,1.0,1.0,2.0,1.75,16690995200,1253130240,10.6,157396975616,137023770624,91.8,185713,359175
27/02/2023 12:13:52,4,1.0,0.0,0.0,3.0,1.0,16690995200,1253130240,10.6,157396975616,137023770624,91.8,185713,359175
27/02/2023 12:13:53,4,3.0,0.0,0.0,4.0,1.75,16690995200,1253126144,10.6,157396975616,137023774720,91.8,185713,359175
27/02/2023 12:13:54,4,0.0,2.9,1.0,4.0,1.975,16690995200,1253113856,10.6,157396975616,137023774720,91.8,185713,359261
27/02/2023 12:13:55,4,3.0,1.0,0.0,2.0,1.5,16690995200,1253113856,10.6,157396975616,137023774720,91.8,185713,359261
27/02/2023 12:13:56,4,1.0,3.0,0.0,1.0,1.25,16690995200,1253113856,10.6,157396975616,137023774720,91.8,185713,359261
27/02/2023 12:13:57,4,1.0,3.0,1.0,4.0,2.25,16690995200,1253109760,10.6,157396975616,137023778816,91.8,185901,359393
27/02/2023 12:13:58,4,1.0,2.0,0.0,3.0,1.5,16690995200,1253109760,10.6,157396975616,137023778816,91.8,185901,359393
27/02/2023 12:13:59,4,3.0,3.0,3.0,2.0,2.75,16690995200,1254645760,10.6,157396975616,137023778816,91.8,188029,361521
27/02/2023 12:14:00,4,2.0,0.0,0.0,3.0,1.25,16690995200,1254547456,10.6,157396975616,137023778816,91.8,188029,363096
27/02/2023 12:14:01,4,19.8,0.0,4.0,2.0,6.45,16690995200,1260638208,10.6,157396975616,137023778816,91.8,188029,363182
27/02/2023 12:14:02,4,49.5,44.6,79.6,47.5,55.3,16690995200,1284157440,10.8,157396975616,137023881216,91.8,188099,363224
27/02/2023 12:14:03,4,47.4,44.1,53.5,46.4,47.85,16690995200,1364992000,11.3,157396975616,137023881216,91.8,188099,363224
27/02/2023 12:14:04,4,61.4,68.3,66.3,61.4,64.35,16690995200,1523662848,12.2,157396975616,137023881216,91.8,188099,363224
27/02/2023 12:14:05,4,43.3,40.4,44.6,41.8,42.52499999999999,16690995200,1538134016,12.3,157396975616,137023885312,91.8,188099,363224
27/02/2023 12:14:06,4,71.8,71.3,74.3,70.3,71.925,16690995200,1601560576,12.7,157396975616,137023885312,91.8,188099,363310
27/02/2023 12:14:07,4,70.1,68.4,70.7,70.3,69.875,16690995200,1706553344,13.3,157396975616,137023885312,91.8,188287,363442
27/02/2023 12:14:08,4,86.0,86.1,87.3,86.7,86.52499999999999,16690995200,1298571264,10.9,157396975616,137024278528,91.8,188287,363442
27/02/2023 12:14:09,4,99.0,100.0,100.0,98.0,99.25,16690995200,1654185984,13.1,157396975616,137024278528,91.8,188287,363442
27/02/2023 12:14:10,4,100.0,99.0,99.0,98.0,99.0,16690995200,1271574528,10.8,157396975616,137024847872,91.8,188287,363442
27/02/2023 12:14:11,4,99.0,98.0,94.9,98.0,97.475,16690995200,1566269440,12.5,157396975616,137025265664,91.8,188287,363528
27/02/2023 12:14:12,4,99.0,98.0,99.0,100.0,99.0,16690995200,1520566272,12.3,157396975616,137025748992,91.8,188405,363528
27/02/2023 12:14:13,4,99.0,100.0,99.0,100.0,99.5,16690995200,1663815680,13.1,157396975616,137025773568,91.8,188405,363618
27/02/2023 12:14:14,4,100.0,100.0,99.0,100.0,99.75,16690995200,1671581696,13.2,157396975616,137026162688,91.8,188478,363691
27/02/2023 12:14:15,4,97.0,100.0,96.0,99.0,98.0,16690995200,1507823616,12.2,157396975616,137026588672,91.8,188606,363959
27/02/2023 12:14:16,4,100.0,98.0,100.0,98.0,99.0,16690995200,1534980096,12.3,157396975616,137026646016,91.8,188856,363959
27/02/2023 12:14:17,4,100.0,100.0,100.0,99.0,99.75,16690995200,1759776768,13.7,157396975616,137026711552,91.8,188950,363959
27/02/2023 12:14:18,4,100.0,100.0,100.0,100.0,100.0,16690995200,1791234048,13.9,157396975616,137027403776,91.8,189114,364133
27/02/2023 12:14:19,4,100.0,100.0,100.0,100.0,100.0,16690995200,1795547136,13.9,157396975616,137028255744,91.8,189114,364729
27/02/2023 12:14:20,4,100.0,99.0,99.0,96.0,98.5,16690995200,1485697024,12.0,157396975616,137028853760,91.8,189114,364729
27/02/2023 12:14:21,4,100.0,100.0,99.0,100.0,99.75,16690995200,1648066560,13.0,157396975616,137028952064,91.8,189114,364729
